date,portfolio_value,chi,regime,SPY_alloc,TLT_alloc,CASH_alloc,GLD_alloc
2012-11-22,135235.20598242295,0.04881324669092702,optimal,0.6,0.4,0.0,0.0
2012-11-23,136936.31435664062,0.04859401968494992,optimal,0.6,0.4,0.0,0.0
2012-11-24,136167.16800183142,0.051269910183316086,optimal,0.6,0.4,0.0,0.0
2012-11-25,138343.23605265896,0.045855860049408115,optimal,0.6,0.4,0.0,0.0
2012-11-26,136422.26547405706,0.04654841258517687,optimal,0.6,0.4,0.0,0.0
2012-11-27,135967.85874210548,0.045712015460903754,optimal,0.6,0.4,0.0,0.0
2012-11-28,136256.5249583879,0.042728620883703265,optimal,0.6,0.4,0.0,0.0
2012-11-29,135684.61599487392,0.03874247095628185,optimal,0.6,0.4,0.0,0.0
2012-11-30,135472.8068182658,0.03865417080375921,optimal,0.6,0.4,0.0,0.0
2012-12-01,136314.07221144447,0.03799399688859615,optimal,0.6,0.4,0.0,0.0
2012-12-02,135323.71336878912,0.04515128913537479,optimal,0.6,0.4,0.0,0.0
2012-12-03,134919.225519757,0.06978724015155834,optimal,0.6,0.4,0.0,0.0
2012-12-04,134649.50068482256,0.06870806660600602,optimal,0.6,0.4,0.0,0.0
2012-12-05,134026.9850449806,0.07157562662081417,optimal,0.6,0.4,0.0,0.0
2012-12-06,132911.89710309517,0.06995922639378331,optimal,0.6,0.4,0.0,0.0
2012-12-07,133266.63258394875,0.09047488559310382,optimal,0.6,0.4,0.0,0.0
2012-12-08,133696.9737099415,0.08868936560936895,optimal,0.6,0.4,0.0,0.0
2012-12-09,133877.22482216812,0.0900598567997993,optimal,0.6,0.4,0.0,0.0
2012-12-10,133856.13985560686,0.08112531814098137,optimal,0.6,0.4,0.0,0.0
2012-12-11,132363.00474370108,0.06266012532720312,optimal,0.6,0.4,0.0,0.0
2012-12-12,132581.55405381724,0.0562607891425076,optimal,0.6,0.4,0.0,0.0
2012-12-13,133889.03803166692,0.051968885106897594,optimal,0.6,0.4,0.0,0.0
2012-12-14,134137.92744346504,0.04796147363688186,optimal,0.6,0.4,0.0,0.0
2012-12-15,133386.5010851214,0.049762982352924486,optimal,0.6,0.4,0.0,0.0
2012-12-16,133735.62982563244,0.04534678346460717,optimal,0.6,0.4,0.0,0.0
2012-12-17,134076.9925634272,0.043153897282001925,optimal,0.6,0.4,0.0,0.0
2012-12-18,134115.5990901061,0.051525818040307717,optimal,0.6,0.4,0.0,0.0
2012-12-19,133127.02760863554,0.05275708174996932,optimal,0.6,0.4,0.0,0.0
2012-12-20,135422.1983535303,0.05461497523495642,optimal,0.6,0.4,0.0,0.0
2012-12-21,135859.1288264604,0.08960585485599733,optimal,0.6,0.4,0.0,0.0
2012-12-22,136306.5755289702,0.08161610220571472,optimal,0.6,0.4,0.0,0.0
2012-12-23,136963.363373157,0.06940438631180164,optimal,0.6,0.4,0.0,0.0
2012-12-24,135403.53155518946,0.07499331726013121,optimal,0.6,0.4,0.0,0.0
2012-12-25,133714.7840402669,0.09950265817154491,optimal,0.6,0.4,0.0,0.0
2012-12-26,133023.39813726128,0.10165361942395583,optimal,0.6,0.4,0.0,0.0
2012-12-27,133043.47233126214,0.07808072521590273,optimal,0.6,0.4,0.0,0.0
2012-12-28,131892.15061910308,0.0831791537865125,optimal,0.6,0.4,0.0,0.0
2012-12-29,133366.666038128,0.0816497503129265,optimal,0.6,0.4,0.0,0.0
2012-12-30,132880.28203602805,0.0851241402587334,optimal,0.6,0.4,0.0,0.0
2012-12-31,132370.54781177177,0.08988676069954776,optimal,0.6,0.4,0.0,0.0
2013-01-01,132580.3050771153,0.09763122131987337,optimal,0.6,0.4,0.0,0.0
2013-01-02,131930.88032342843,0.09528129502390406,optimal,0.6,0.4,0.0,0.0
2013-01-03,133380.0371539103,0.09372782177829914,optimal,0.6,0.4,0.0,0.0
2013-01-04,132895.90943760352,0.0957744353065558,optimal,0.6,0.4,0.0,0.0
2013-01-05,132789.12394720278,0.09720312920995366,optimal,0.6,0.4,0.0,0.0
2013-01-06,132556.79655947955,0.09853539461940092,optimal,0.6,0.4,0.0,0.0
2013-01-07,131122.08592246557,0.09552297359869734,optimal,0.6,0.4,0.0,0.0
2013-01-08,129102.157609266,0.09531335599119636,optimal,0.6,0.4,0.0,0.0
2013-01-09,127884.82549456197,0.12821776211483024,optimal,0.6,0.4,0.0,0.0
2013-01-10,128753.46032396508,0.08765449944753273,optimal,0.6,0.4,0.0,0.0
2013-01-11,129864.18954105717,0.08907355702552514,optimal,0.6,0.4,0.0,0.0
2013-01-12,128832.6905791318,0.08054910378975058,optimal,0.6,0.4,0.0,0.0
2013-01-13,130453.89978883907,0.07175581781155249,optimal,0.6,0.4,0.0,0.0
2013-01-14,129318.11245899214,0.05940665226550576,optimal,0.6,0.4,0.0,0.0
2013-01-15,128755.53056781583,0.0589087690571124,optimal,0.6,0.4,0.0,0.0
2013-01-16,127798.58176490832,0.05425759031971489,optimal,0.6,0.4,0.0,0.0
2013-01-17,127104.34123117484,0.06070970153345423,optimal,0.6,0.4,0.0,0.0
2013-01-18,126106.57481856034,0.06722755018161305,optimal,0.6,0.4,0.0,0.0
2013-01-19,126702.61211374108,0.05960914516597116,optimal,0.6,0.4,0.0,0.0
2013-01-20,125405.99303475354,0.08557404795799677,optimal,0.6,0.4,0.0,0.0
2013-01-21,124167.2242605125,0.08886053355168744,optimal,0.6,0.4,0.0,0.0
2013-01-22,123791.7124874724,0.09189307969073932,optimal,0.6,0.4,0.0,0.0
2013-01-23,123459.56346406047,0.09293595369364073,optimal,0.6,0.4,0.0,0.0
2013-01-24,123609.85696567992,0.08589234859885837,optimal,0.6,0.4,0.0,0.0
2013-01-25,123770.84104150762,0.08530771894171345,optimal,0.6,0.4,0.0,0.0
2013-01-26,124351.55503031725,0.07458253852969474,optimal,0.6,0.4,0.0,0.0
2013-01-27,123176.78312552517,0.08223333837634078,optimal,0.6,0.4,0.0,0.0
2013-01-28,122232.37981826326,0.08156314376424721,optimal,0.6,0.4,0.0,0.0
2013-01-29,121762.57808563669,0.06500433731430379,optimal,0.6,0.4,0.0,0.0
2013-01-30,121376.09996476745,0.07287144497016597,optimal,0.6,0.4,0.0,0.0
2013-01-31,120276.43127523224,0.0749433697879149,optimal,0.6,0.4,0.0,0.0
2013-02-01,121946.70434163755,0.06496618548007639,optimal,0.6,0.4,0.0,0.0
2013-02-02,121996.87716111164,0.07163879627492772,optimal,0.6,0.4,0.0,0.0
2013-02-03,123927.19656181488,0.07161825312664255,optimal,0.6,0.4,0.0,0.0
2013-02-04,124504.99173045026,0.1030015748258407,optimal,0.6,0.4,0.0,0.0
2013-02-05,125046.18521421743,0.1101883215037072,optimal,0.6,0.4,0.0,0.0
2013-02-06,123678.16090857211,0.10308531749662929,optimal,0.6,0.4,0.0,0.0
2013-02-07,125899.34273196648,0.10095147596356963,optimal,0.6,0.4,0.0,0.0
2013-02-08,124700.33838963402,0.12545238222854657,optimal,0.6,0.4,0.0,0.0
2013-02-09,125575.98479274381,0.12619579022999114,optimal,0.6,0.4,0.0,0.0
2013-02-10,127358.50029558982,0.1232016315154803,optimal,0.6,0.4,0.0,0.0
2013-02-11,129412.53092464193,0.12401305916861617,optimal,0.6,0.4,0.0,0.0
2013-02-12,129397.87819787461,0.12785323454029668,optimal,0.6,0.4,0.0,0.0
2013-02-13,129638.56387298423,0.12670357733219256,optimal,0.6,0.4,0.0,0.0
2013-02-14,128943.82725732529,0.13771510806592072,optimal,0.6,0.4,0.0,0.0
2013-02-15,128704.37317329712,0.13769101019519175,optimal,0.6,0.4,0.0,0.0
2013-02-16,129373.97178289617,0.13297005854622376,optimal,0.6,0.4,0.0,0.0
2013-02-17,129471.37965083536,0.13083737592629846,optimal,0.6,0.4,0.0,0.0
2013-02-18,129776.12868799389,0.11951677659524675,optimal,0.6,0.4,0.0,0.0
2013-02-19,129517.31046592939,0.09337921352995752,optimal,0.6,0.4,0.0,0.0
2013-02-20,128294.94177410648,0.09323484158635867,optimal,0.6,0.4,0.0,0.0
2013-02-21,127187.44608638162,0.10245174138804386,optimal,0.6,0.4,0.0,0.0
2013-02-22,127383.1180171345,0.10935284257465079,optimal,0.6,0.4,0.0,0.0
2013-02-23,128613.58860595303,0.109384219870133,optimal,0.6,0.4,0.0,0.0
2013-02-24,130246.67100354722,0.09216948622944847,optimal,0.6,0.4,0.0,0.0
2013-02-25,130855.67277510543,0.10250184630426662,optimal,0.6,0.4,0.0,0.0
2013-02-26,131437.9657043298,0.10166515770235446,optimal,0.6,0.4,0.0,0.0
2013-02-27,130373.23616161154,0.09295884164446651,optimal,0.6,0.4,0.0,0.0
2013-02-28,130793.64172550866,0.07915686220959908,optimal,0.6,0.4,0.0,0.0
2013-03-01,132633.5281639154,0.055121242672865,optimal,0.6,0.4,0.0,0.0
2013-03-02,132163.8292122762,0.07094065029758193,optimal,0.6,0.4,0.0,0.0
2013-03-03,133059.76222677084,0.0686756289470799,optimal,0.6,0.4,0.0,0.0
2013-03-04,133845.1753875899,0.07194871259054324,optimal,0.6,0.4,0.0,0.0
2013-03-05,134930.46677133162,0.0789193794430333,optimal,0.6,0.4,0.0,0.0
2013-03-06,137320.5858649255,0.07147848011931758,optimal,0.6,0.4,0.0,0.0
2013-03-07,138321.71141248482,0.08165015961383133,optimal,0.6,0.4,0.0,0.0
2013-03-08,138884.71857537376,0.07964351199596066,optimal,0.6,0.4,0.0,0.0
2013-03-09,140766.95274118363,0.07875476451189124,optimal,0.6,0.4,0.0,0.0
2013-03-10,138907.40793921557,0.07387051147178558,optimal,0.6,0.4,0.0,0.0
2013-03-11,138393.64208393986,0.10862126656864779,optimal,0.6,0.4,0.0,0.0
2013-03-12,137049.16261271207,0.10712993998752277,optimal,0.6,0.4,0.0,0.0
2013-03-13,136328.6225104184,0.11132695970580128,optimal,0.6,0.4,0.0,0.0
2013-03-14,135973.21531620578,0.10269629675636496,optimal,0.6,0.4,0.0,0.0
2013-03-15,136842.35538524116,0.10704679268784867,optimal,0.6,0.4,0.0,0.0
2013-03-16,137471.1814709486,0.10816715948340784,optimal,0.6,0.4,0.0,0.0
2013-03-17,137753.49530701802,0.0955110562260526,optimal,0.6,0.4,0.0,0.0
2013-03-18,136972.297134013,0.09454064052906552,optimal,0.6,0.4,0.0,0.0
2013-03-19,135830.86940806307,0.10516903381668817,optimal,0.6,0.4,0.0,0.0
2013-03-20,135200.26692227603,0.11019123616076008,optimal,0.6,0.4,0.0,0.0
2013-03-21,134266.22064038424,0.11082000831199851,optimal,0.6,0.4,0.0,0.0
2013-03-22,133912.7569558989,0.08806711193906928,optimal,0.6,0.4,0.0,0.0
2013-03-23,133061.31738983636,0.09319825407773859,optimal,0.6,0.4,0.0,0.0
2013-03-24,131904.6403224231,0.09206809788516769,optimal,0.6,0.4,0.0,0.0
2013-03-25,132290.70881172424,0.08469102562606907,optimal,0.6,0.4,0.0,0.0
2013-03-26,132279.54105878674,0.08470249125438155,optimal,0.6,0.4,0.0,0.0
2013-03-27,132821.11183323676,0.060652995653941444,optimal,0.6,0.4,0.0,0.0
2013-03-28,132901.18057285427,0.06143502850449462,optimal,0.6,0.4,0.0,0.0
2013-03-29,134159.14188157176,0.06517872469359394,optimal,0.6,0.4,0.0,0.0
2013-03-30,135703.9570577685,0.06562915428061762,optimal,0.6,0.4,0.0,0.0
2013-03-31,136472.35227050527,0.04518274951536611,optimal,0.6,0.4,0.0,0.0
2013-04-01,137092.20376954955,0.047411606587926376,optimal,0.6,0.4,0.0,0.0
2013-04-02,138418.60903160114,0.03665991017523762,optimal,0.6,0.4,0.0,0.0
2013-04-03,138670.94992271045,0.04341725145590722,optimal,0.6,0.4,0.0,0.0
2013-04-04,138421.48736832797,0.04319359935235969,optimal,0.6,0.4,0.0,0.0
2013-04-05,138322.58206081283,0.039985951611583796,optimal,0.6,0.4,0.0,0.0
2013-04-06,139699.39739265427,0.04329919023662597,optimal,0.6,0.4,0.0,0.0
2013-04-07,140892.6653470205,0.04497344248493526,optimal,0.6,0.4,0.0,0.0
2013-04-08,141225.0832987179,0.03343386767383542,optimal,0.6,0.4,0.0,0.0
2013-04-09,141197.24382462396,0.02271792712611897,optimal,0.6,0.4,0.0,0.0
2013-04-10,142334.96839548342,0.02367873902160372,optimal,0.6,0.4,0.0,0.0
2013-04-11,142517.8626509261,0.016411298721530604,optimal,0.6,0.4,0.0,0.0
2013-04-12,143526.91276790455,0.024442804009764407,optimal,0.6,0.4,0.0,0.0
2013-04-13,143768.58454634537,0.02590461646442464,optimal,0.6,0.4,0.0,0.0
2013-04-14,145657.30447498002,0.022724091776769772,optimal,0.6,0.4,0.0,0.0
2013-04-15,144725.32455844496,0.022292115965725775,optimal,0.6,0.4,0.0,0.0
2013-04-16,143786.61323907514,0.03259431746511583,optimal,0.6,0.4,0.0,0.0
2013-04-17,142754.723250335,0.049313738788532235,optimal,0.6,0.4,0.0,0.0
2013-04-18,142568.21207781282,0.064335988480023,optimal,0.6,0.4,0.0,0.0
2013-04-19,141034.28373619393,0.05846589462593356,optimal,0.6,0.4,0.0,0.0
2013-04-20,139994.99691995958,0.06503609529588023,optimal,0.6,0.4,0.0,0.0
2013-04-21,140141.4675821582,0.05655164211422332,optimal,0.6,0.4,0.0,0.0
2013-04-22,139119.01390863155,0.05773242046322639,optimal,0.6,0.4,0.0,0.0
2013-04-23,138371.25329055625,0.047143952807548475,optimal,0.6,0.4,0.0,0.0
2013-04-24,138003.01809675168,0.047265344699689855,optimal,0.6,0.4,0.0,0.0
2013-04-25,138569.97167124975,0.05010837234379243,optimal,0.6,0.4,0.0,0.0
2013-04-26,137483.3330853062,0.048836816069182706,optimal,0.6,0.4,0.0,0.0
2013-04-27,137410.64321040598,0.04520878855663291,optimal,0.6,0.4,0.0,0.0
2013-04-28,137105.0923697198,0.04747950829807007,optimal,0.6,0.4,0.0,0.0
2013-04-29,139205.12005359723,0.04339643947122014,optimal,0.6,0.4,0.0,0.0
2013-04-30,141282.49895699977,0.05793693908924556,optimal,0.6,0.4,0.0,0.0
2013-05-01,143948.58257135047,0.06841790448837874,optimal,0.6,0.4,0.0,0.0
2013-05-02,144202.78157400741,0.08644862313436796,optimal,0.6,0.4,0.0,0.0
2013-05-03,143230.46501979794,0.08015946737677081,optimal,0.6,0.4,0.0,0.0
2013-05-04,142883.8866430286,0.08447777285140112,optimal,0.6,0.4,0.0,0.0
2013-05-05,143162.29234170713,0.08264513655965879,optimal,0.6,0.4,0.0,0.0
2013-05-06,143278.25893800973,0.08250161914005204,optimal,0.6,0.4,0.0,0.0
2013-05-07,144740.91436324565,0.07381967668856193,optimal,0.6,0.4,0.0,0.0
2013-05-08,143109.80004127749,0.07056761062779136,optimal,0.6,0.4,0.0,0.0
2013-05-09,145457.09699243194,0.07559977680509926,optimal,0.6,0.4,0.0,0.0
2013-05-10,144848.40247629763,0.06921658005591752,optimal,0.6,0.4,0.0,0.0
2013-05-11,144051.0034212889,0.07077667029754287,optimal,0.6,0.4,0.0,0.0
2013-05-12,145497.46167033538,0.07828464006876112,optimal,0.6,0.4,0.0,0.0
2013-05-13,144680.25964257744,0.07521962737683702,optimal,0.6,0.4,0.0,0.0
2013-05-14,145963.79031750883,0.07073558155414417,optimal,0.6,0.4,0.0,0.0
2013-05-15,147833.25925868892,0.0721531553792473,optimal,0.6,0.4,0.0,0.0
2013-05-16,148528.22563296446,0.08957610785630915,optimal,0.6,0.4,0.0,0.0
2013-05-17,146818.4767023206,0.09333993568426695,optimal,0.6,0.4,0.0,0.0
2013-05-18,146722.57871655913,0.104122901951088,optimal,0.6,0.4,0.0,0.0
2013-05-19,146646.0825588152,0.09886500467619304,optimal,0.6,0.4,0.0,0.0
2013-05-20,148660.84400746188,0.09422959312311688,optimal,0.6,0.4,0.0,0.0
2013-05-21,149409.43465536096,0.10983147182136029,optimal,0.6,0.4,0.0,0.0
2013-05-22,149621.34560594277,0.09312799304465891,optimal,0.6,0.4,0.0,0.0
2013-05-23,148428.24129485618,0.09819216161189359,optimal,0.6,0.4,0.0,0.0
2013-05-24,149953.42234839825,0.08498564253140196,optimal,0.6,0.4,0.0,0.0
2013-05-25,149302.65423377193,0.08239446740062227,optimal,0.6,0.4,0.0,0.0
2013-05-26,149717.45211275254,0.08645317081675405,optimal,0.6,0.4,0.0,0.0
2013-05-27,149265.37390446957,0.08788240404794054,optimal,0.6,0.4,0.0,0.0
2013-05-28,148988.2641643253,0.08400855471472458,optimal,0.6,0.4,0.0,0.0
2013-05-29,149884.8789363575,0.07500462435591576,optimal,0.6,0.4,0.0,0.0
2013-05-30,149961.64798777527,0.07432703003805664,optimal,0.6,0.4,0.0,0.0
2013-05-31,150939.55304707543,0.08303107888441254,optimal,0.6,0.4,0.0,0.0
2013-06-01,150525.56608626005,0.07705892738669895,optimal,0.6,0.4,0.0,0.0
2013-06-02,149934.9703295018,0.0791114412486938,optimal,0.6,0.4,0.0,0.0
2013-06-03,148972.88874739938,0.07951603311963322,optimal,0.6,0.4,0.0,0.0
2013-06-04,147347.39800101766,0.08224966165606386,optimal,0.6,0.4,0.0,0.0
2013-06-05,146167.8629103873,0.05918343840001552,optimal,0.6,0.4,0.0,0.0
2013-06-06,144932.2941107546,0.08283462218097241,optimal,0.6,0.4,0.0,0.0
2013-06-07,145592.75386742628,0.0739268911766997,optimal,0.6,0.4,0.0,0.0
2013-06-08,146474.7403400223,0.07661612433494071,optimal,0.6,0.4,0.0,0.0
2013-06-09,147105.3245890098,0.07792448628258035,optimal,0.6,0.4,0.0,0.0
2013-06-10,147395.4158806235,0.048488842442301,optimal,0.6,0.4,0.0,0.0
2013-06-11,146960.96702023596,0.045375515143858326,optimal,0.6,0.4,0.0,0.0
2013-06-12,146285.38748441267,0.048634248211373104,optimal,0.6,0.4,0.0,0.0
2013-06-13,147045.57391579184,0.04652257409016904,optimal,0.6,0.4,0.0,0.0
2013-06-14,146813.96779023053,0.04930465916571478,optimal,0.6,0.4,0.0,0.0
2013-06-15,147470.3415225192,0.049018728541248426,optimal,0.6,0.4,0.0,0.0
2013-06-16,146510.2112780696,0.046007399532850206,optimal,0.6,0.4,0.0,0.0
2013-06-17,146396.3509942645,0.04462944207519735,optimal,0.6,0.4,0.0,0.0
2013-06-18,148469.44080212142,0.045010648085772605,optimal,0.6,0.4,0.0,0.0
2013-06-19,147428.35239187692,0.05938591622021962,optimal,0.6,0.4,0.0,0.0
2013-06-20,147881.8290269182,0.06586959544019419,optimal,0.6,0.4,0.0,0.0
2013-06-21,147712.49283186378,0.06577350878868429,optimal,0.6,0.4,0.0,0.0
2013-06-22,146738.68205712258,0.0676722393397277,optimal,0.6,0.4,0.0,0.0
2013-06-23,146374.2870642848,0.06647392248440803,optimal,0.6,0.4,0.0,0.0
2013-06-24,148161.73360666272,0.06361397304066797,optimal,0.6,0.4,0.0,0.0
2013-06-25,147094.42329175476,0.06661121589959822,optimal,0.6,0.4,0.0,0.0
2013-06-26,149081.00054327588,0.03185481119593179,optimal,0.6,0.4,0.0,0.0
2013-06-27,151112.77751542677,0.054905081202574174,optimal,0.6,0.4,0.0,0.0
2013-06-28,152182.3873598237,0.05280340669580083,optimal,0.6,0.4,0.0,0.0
2013-06-29,151114.4880217344,0.05548906152623795,optimal,0.6,0.4,0.0,0.0
2013-06-30,150983.7958542116,0.06091724820950486,optimal,0.6,0.4,0.0,0.0
2013-07-01,152221.74052040087,0.05865790083466665,optimal,0.6,0.4,0.0,0.0
2013-07-02,151777.5823874865,0.05925238096875271,optimal,0.6,0.4,0.0,0.0
2013-07-03,150512.06473937866,0.06286375857683013,optimal,0.6,0.4,0.0,0.0
2013-07-04,150893.9881293075,0.07705949589568731,optimal,0.6,0.4,0.0,0.0
2013-07-05,149997.98620739247,0.0809323308529357,optimal,0.6,0.4,0.0,0.0
2013-07-06,149907.85737505875,0.08265391286378145,optimal,0.6,0.4,0.0,0.0
2013-07-07,151566.72727052725,0.08492929669454365,optimal,0.6,0.4,0.0,0.0
2013-07-08,150765.7384049107,0.08656481619389628,optimal,0.6,0.4,0.0,0.0
2013-07-09,149303.14310606197,0.071873027384977,optimal,0.6,0.4,0.0,0.0
2013-07-10,149470.25988148764,0.06474758825596588,optimal,0.6,0.4,0.0,0.0
2013-07-11,148243.25506967664,0.06259108128045683,optimal,0.6,0.4,0.0,0.0
2013-07-12,145872.60947919515,0.06673110371824252,optimal,0.6,0.4,0.0,0.0
2013-07-13,145711.70555228667,0.07449605169554596,optimal,0.6,0.4,0.0,0.0
2013-07-14,144978.3212283849,0.07562452865022748,optimal,0.6,0.4,0.0,0.0
2013-07-15,144273.53720367484,0.07805486112406537,optimal,0.6,0.4,0.0,0.0
2013-07-16,143927.51065310507,0.0788154441630557,optimal,0.6,0.4,0.0,0.0
2013-07-17,142401.97739381852,0.047677013884816155,optimal,0.6,0.4,0.0,0.0
2013-07-18,141882.97875206196,0.04579386668860725,optimal,0.6,0.4,0.0,0.0
2013-07-19,140412.77891881278,0.03616763369043833,optimal,0.6,0.4,0.0,0.0
2013-07-20,139001.4807819584,0.04771958842973758,optimal,0.6,0.4,0.0,0.0
2013-07-21,139634.49398339083,0.04883899946853975,optimal,0.6,0.4,0.0,0.0
2013-07-22,140284.14699730513,0.03578308278050678,optimal,0.6,0.4,0.0,0.0
2013-07-23,139129.0355185011,0.04616498611817194,optimal,0.6,0.4,0.0,0.0
2013-07-24,137758.45764890796,0.047056056726015524,optimal,0.6,0.4,0.0,0.0
2013-07-25,137211.23298492836,0.044979200444685584,optimal,0.6,0.4,0.0,0.0
2013-07-26,137726.00346397568,0.041535522844439794,optimal,0.6,0.4,0.0,0.0
2013-07-27,136301.17035585654,0.04109354000312661,optimal,0.6,0.4,0.0,0.0
2013-07-28,134323.41136775265,0.035813404806213374,optimal,0.6,0.4,0.0,0.0
2013-07-29,134718.34402024932,0.04141219158099777,optimal,0.6,0.4,0.0,0.0
2013-07-30,134853.8922287378,0.04045985573237722,optimal,0.6,0.4,0.0,0.0
2013-07-31,136128.90844816796,0.04341947509282618,optimal,0.6,0.4,0.0,0.0
2013-08-01,137339.12420618892,0.0425208923457599,optimal,0.6,0.4,0.0,0.0
2013-08-02,136441.1352238185,0.05032462575643579,optimal,0.6,0.4,0.0,0.0
2013-08-03,136702.66456343865,0.05344549356221424,optimal,0.6,0.4,0.0,0.0
2013-08-04,135376.28784303376,0.05116879268090823,optimal,0.6,0.4,0.0,0.0
2013-08-05,135926.05531316545,0.059673142912245396,optimal,0.6,0.4,0.0,0.0
2013-08-06,134722.20209573093,0.062234993580397094,optimal,0.6,0.4,0.0,0.0
2013-08-07,136638.90530295626,0.0615456428770351,optimal,0.6,0.4,0.0,0.0
2013-08-08,136013.15823757346,0.09413604606136637,optimal,0.6,0.4,0.0,0.0
2013-08-09,135142.27439963535,0.07306892944091789,optimal,0.6,0.4,0.0,0.0
2013-08-10,135870.052703,0.07608267221166372,optimal,0.6,0.4,0.0,0.0
2013-08-11,137835.73803506626,0.07663764767135108,optimal,0.6,0.4,0.0,0.0
2013-08-12,136248.69603541313,0.07336303426888433,optimal,0.6,0.4,0.0,0.0
2013-08-13,135524.16322303377,0.06295878940473965,optimal,0.6,0.4,0.0,0.0
2013-08-14,136578.7542272446,0.06617746950784437,optimal,0.6,0.4,0.0,0.0
2013-08-15,136389.52427738745,0.07276364071919302,optimal,0.6,0.4,0.0,0.0
2013-08-16,137150.8086236331,0.0748223489466305,optimal,0.6,0.4,0.0,0.0
2013-08-17,138114.26140270618,0.06752593311922986,optimal,0.6,0.4,0.0,0.0
2013-08-18,139265.34747295917,0.06920058161461302,optimal,0.6,0.4,0.0,0.0
2013-08-19,139443.66606382598,0.08124000217033682,optimal,0.6,0.4,0.0,0.0
2013-08-20,137743.7311143579,0.08441466994360475,optimal,0.6,0.4,0.0,0.0
2013-08-21,138625.89485817234,0.09545099191626641,optimal,0.6,0.4,0.0,0.0
2013-08-22,139510.20425861588,0.08960669342016132,optimal,0.6,0.4,0.0,0.0
2013-08-23,139938.65308807013,0.08220912622569548,optimal,0.6,0.4,0.0,0.0
2013-08-24,139391.38547154184,0.07757096249882726,optimal,0.6,0.4,0.0,0.0
2013-08-25,139457.9064000645,0.05524804990610662,optimal,0.6,0.4,0.0,0.0
2013-08-26,138539.43221967583,0.05614571674457529,optimal,0.6,0.4,0.0,0.0
2013-08-27,139978.62714913342,0.05461865735575136,optimal,0.6,0.4,0.0,0.0
2013-08-28,140157.1258340269,0.03769516739264763,optimal,0.6,0.4,0.0,0.0
2013-08-29,140045.85414119787,0.038638135725510864,optimal,0.6,0.4,0.0,0.0
2013-08-30,139562.08825439488,0.04139884794452186,optimal,0.6,0.4,0.0,0.0
2013-08-31,140683.51781858027,0.0432413810776467,optimal,0.6,0.4,0.0,0.0
2013-09-01,141946.95001496348,0.04169001635833481,optimal,0.6,0.4,0.0,0.0
2013-09-02,141482.23875786748,0.04528989387578739,optimal,0.6,0.4,0.0,0.0
2013-09-03,141164.12512185646,0.042764189779612494,optimal,0.6,0.4,0.0,0.0
2013-09-04,141277.85969629377,0.03995588564007627,optimal,0.6,0.4,0.0,0.0
2013-09-05,140713.70548328426,0.04101604967468905,optimal,0.6,0.4,0.0,0.0
2013-09-06,140035.8559510216,0.038282764471832646,optimal,0.6,0.4,0.0,0.0
2013-09-07,140876.88909432065,0.036894902583878814,optimal,0.6,0.4,0.0,0.0
2013-09-08,141959.1448893718,0.02363795571809804,optimal,0.6,0.4,0.0,0.0
2013-09-09,140714.19375990244,0.024247099504013107,optimal,0.6,0.4,0.0,0.0
2013-09-10,138897.28024232155,0.026628341433626627,optimal,0.6,0.4,0.0,0.0
